"Product Name","Unique SKU","Language","Stock Amount","InStock","Preorder","Length","Width","Height","Weight","HS Code-1-2","HS Code-2-2","HS Code-3-2","HS Code-4-4","Key Word","Brief Description","Long Description","Agreement Exports ID","Agreement Exports PID","Agreement Local ID","Agreement Local PID","Lang Group","Shipping Class","Attributes","Sold Individually","Business ID"
"global true","","uz","","","","","","","","","","","","","","","","","","","","","","","71377e26-59d6-4c06-a49d-576abdbc6f7d"
"false global","","uz","","","","","","","","","","","","","","","","","","","","","","","71377e26-59d6-4c06-a49d-576abdbc6f7d"
"true global","","uz","","","","","","","","","","","","","","","","","","","","","","","71377e26-59d6-4c06-a49d-576abdbc6f7d"
"samsung","","uz","","","","","","","","","","","","","","","","","","","","","","","71377e26-59d6-4c06-a49d-576abdbc6f7d"
"acer","","uz","","","","","","","","","","","","","","","","","","","","","","","71377e26-59d6-4c06-a49d-576abdbc6f7d"
"global true product","45308","uz","3450.0","","","","","","","","","","","","458430","","43","0480358","043853408","405340","","","405380","","71377e26-59d6-4c06-a49d-576abdbc6f7d"
"globa false","","uz","","","","","","","","","","","","","","","","","","","","","","","71377e26-59d6-4c06-a49d-576abdbc6f7d"
"nokia","","uz","","","","","","","","","","","","","","","","","","","","","","","71377e26-59d6-4c06-a49d-576abdbc6f7d"
"hp","","uz","","","","","","","","","","","","","","","","","","","","","","","71377e26-59d6-4c06-a49d-576abdbc6f7d"
"macbook","3450480","uz","245.0","","","100.0","40.0","30.0","145.0","12141","350285208","205027520","2070275207","macbook","mazza qilib ishlatasiz","light , zor , chirolli","1234534","1234534","3434354","5353454534","uz ,ru, en","birichi","zor, chiroyli","","71377e26-59d6-4c06-a49d-576abdbc6f7d"
"global true product 2","","uz","","","","","","","","","","","","","","","","","","","","","","","71377e26-59d6-4c06-a49d-576abdbc6f7d"
"isGloabal treu3 ","","uz","","","","","","","","","","","","","","","","","","","","","","","71377e26-59d6-4c06-a49d-576abdbc6f7d"
"yangi global true","","uz","","","","","","","","","","","","","","","","","","","","","","","71377e26-59d6-4c06-a49d-576abdbc6f7d"
"iphone","","uz","","","","","","","","","","","","","","","","","","","","","","","71377e26-59d6-4c06-a49d-576abdbc6f7d"
"yangi","12345345","uz","12345.0","","","1234534.0","123454.0","1.2345345E7","123453.0","12345345","12345435","12345345","1234355","12345345","1234545","1233545","12345345","1234535","12345345","12345453","1234535","123453453","1234543","","71377e26-59d6-4c06-a49d-576abdbc6f7d"
"isglobal true","234","uz","234.0","","","2334.0","343.0","34.0","34.0","123","3","3","234","234","234","2wjfejf","234","324","234","24","wefjwoejf","ejfowfj","234","","71377e26-59d6-4c06-a49d-576abdbc6f7d"
"new product new","","uz","","","","","","","","","","","","","","","","","","","","","","","71377e26-59d6-4c06-a49d-576abdbc6f7d"
